Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2004,4,16,20,0,0,0,43.34,18
2004,4,16,20,30,0,0,46.16,17
2004,4,16,21,0,0,0,52.82,17
2004,4,16,21,30,0,0,56.3,16
2004,4,16,22,0,0,0,58.63,16
2004,4,16,22,30,0,0,62.52,15
2004,4,16,23,0,0,0,64.09,15
2004,4,16,23,30,0,0,68.37,14
2004,4,17,0,0,0,0,68.82,14
2004,4,17,0,30,0,0,68.81,14
2004,4,17,1,0,0,0,68.63,14
2004,4,17,1,30,0,0,73.27,13
2004,4,17,2,0,0,0,72.6,13
2004,4,17,2,30,0,0,72.61,12
2004,4,17,3,0,0,0,72.38,12
2004,4,17,3,30,0,0,77.34,12
2004,4,17,4,0,0,0,77.45,12
2004,4,17,4,30,0,0,77.49,12
2004,4,17,5,0,0,0,77.88,12
2004,4,17,5,30,124,1,72.94,13
2004,4,17,6,0,387,0,64.55,14
2004,4,17,6,30,556,0,60.54,15
2004,4,17,7,0,668,0,53.52,17
2004,4,17,7,30,743,0,50.24,18
2004,4,17,8,0,796,0,39.36,20
2004,4,17,8,30,835,0,36.99,21
2004,4,17,9,0,865,0,29.88,23
2004,4,17,9,30,885,0,28.12,23
2004,4,17,10,0,874,0,25.15,24
2004,4,17,10,30,884,0,25.14,25
2004,4,17,11,0,892,0,23.48,26
2004,4,17,11,30,893,0,23.48,26
2004,4,17,12,0,888,0,24,26
2004,4,17,12,30,883,0,25.48,25
2004,4,17,13,0,824,8,26.44,24
2004,4,17,13,30,480,2,28.08,23
2004,4,17,14,0,494,8,30.64,23
2004,4,17,14,30,466,4,32.58,22
2004,4,17,15,0,298,8,34.61,21
2004,4,17,15,30,149,8,36.83,20
2004,4,17,16,0,488,8,36.22,20
2004,4,17,16,30,612,0,38.57,18
2004,4,17,17,0,505,0,41.34,17
2004,4,17,17,30,319,0,46.98,16
2004,4,17,18,0,53,0,52.8,15
2004,4,17,18,30,0,0,56.38,14
2004,4,17,19,0,0,0,60.55,14
2004,4,17,19,30,0,0,64.67,13
2004,4,17,20,0,0,3,66.7,13
2004,4,17,20,30,0,0,66.72,13
2004,4,17,21,0,0,0,67.38,13
2004,4,17,21,30,0,0,71.99,12
2004,4,17,22,0,0,0,72.64,12
2004,4,17,22,30,0,0,72.67,11
2004,4,17,23,0,0,0,73.3,11
2004,4,17,23,30,0,0,78.34,11
2004,4,18,0,0,0,0,78.22,11
2004,4,18,0,30,0,0,78.2,11
2004,4,18,1,0,0,0,78.28,11
2004,4,18,1,30,0,0,78.27,10
2004,4,18,2,0,0,0,78.6,10
2004,4,18,2,30,0,0,84.05,10
2004,4,18,3,0,0,0,84.35,10
2004,4,18,3,30,0,0,84.37,10
2004,4,18,4,0,0,0,84.37,10
2004,4,18,4,30,0,0,84.41,10
2004,4,18,5,0,0,0,84.39,10
2004,4,18,5,30,163,0,78.95,11
2004,4,18,6,0,428,0,69.02,13
2004,4,18,6,30,591,0,64.66,14
2004,4,18,7,0,691,0,50.21,16
2004,4,18,7,30,763,0,47.11,17
2004,4,18,8,0,807,0,34.38,18
2004,4,18,8,30,846,0,32.3,19
2004,4,18,9,0,871,0,26.89,21
2004,4,18,9,30,893,0,25.28,21
2004,4,18,10,0,916,0,21.94,22
2004,4,18,10,30,927,0,21.92,23
2004,4,18,11,0,930,0,19.56,24
2004,4,18,11,30,933,0,19.56,24
2004,4,18,12,0,929,0,17.66,25
2004,4,18,12,30,925,0,17.66,25
2004,4,18,13,0,914,0,15.99,26
2004,4,18,13,30,901,0,15.99,26
2004,4,18,14,0,876,0,15.36,26
2004,4,18,14,30,851,0,15.35,26
2004,4,18,15,0,811,0,14.95,26
2004,4,18,15,30,767,0,15.87,25
2004,4,18,16,0,707,0,15.68,25
2004,4,18,16,30,623,0,16.66,23
2004,4,18,17,0,499,0,20.55,22
2004,4,18,17,30,313,0,23.23,21
2004,4,18,18,0,47,0,24.63,20
2004,4,18,18,30,0,0,26.22,19
2004,4,18,19,0,0,0,26.74,19
2004,4,18,19,30,0,0,28.48,18
2004,4,18,20,0,0,0,32.24,17
2004,4,18,20,30,0,0,34.37,16
2004,4,18,21,0,0,0,37.43,16
2004,4,18,21,30,0,0,39.92,15
2004,4,18,22,0,0,0,47.06,14
2004,4,18,22,30,0,0,50.23,13
2004,4,18,23,0,0,0,53.85,13
2004,4,18,23,30,0,0,53.84,13
2004,4,19,0,0,0,0,57.2,13
2004,4,19,0,30,0,0,57.18,12
2004,4,19,1,0,0,0,60.56,12
2004,4,19,1,30,0,7,60.56,12
2004,4,19,2,0,0,7,63.68,13
2004,4,19,2,30,0,4,63.67,13
2004,4,19,3,0,0,7,66.07,13
2004,4,19,3,30,0,6,66.08,12
2004,4,19,4,0,0,6,67.37,12
2004,4,19,4,30,0,6,71.99,12
2004,4,19,5,0,0,6,71.54,12
2004,4,19,5,30,7,6,67,13
2004,4,19,6,0,128,6,61.65,14
2004,4,19,6,30,541,8,54.18,15
2004,4,19,7,0,633,0,40.38,17
2004,4,19,7,30,712,0,37.93,19
2004,4,19,8,0,771,0,26.08,21
2004,4,19,8,30,813,1,24.52,22
2004,4,19,9,0,849,0,18.46,23
2004,4,19,9,30,872,0,17.38,24
2004,4,19,10,0,877,0,14.95,25
2004,4,19,10,30,889,0,14.94,26
2004,4,19,11,0,910,0,13.54,27
2004,4,19,11,30,913,0,13.53,27
2004,4,19,12,0,927,0,12.74,28
2004,4,19,12,30,922,0,12.73,28
2004,4,19,13,0,906,0,12.36,28
2004,4,19,13,30,892,0,12.36,28
2004,4,19,14,0,894,0,12.9,28
2004,4,19,14,30,870,0,13.67,28
2004,4,19,15,0,847,0,14.28,28
2004,4,19,15,30,805,0,15.14,27
2004,4,19,16,0,745,0,15.99,27
2004,4,19,16,30,666,0,18.01,25
2004,4,19,17,0,548,0,20.93,24
2004,4,19,17,30,368,0,23.64,22
2004,4,19,18,0,89,0,30.24,20
2004,4,19,18,30,0,0,32.2,19
2004,4,19,19,0,0,0,38.02,18
2004,4,19,19,30,0,0,40.52,17
2004,4,19,20,0,0,0,43.6,17
2004,4,19,20,30,0,0,46.48,16
2004,4,19,21,0,0,7,49.56,16
2004,4,19,21,30,0,0,52.86,15
2004,4,19,22,0,0,0,56.71,15
2004,4,19,22,30,0,7,56.71,15
2004,4,19,23,0,0,7,59.41,15
2004,4,19,23,30,0,7,63.38,14
2004,4,20,0,0,0,0,64.72,14
2004,4,20,0,30,0,0,64.7,13
2004,4,20,1,0,0,0,65.08,13
2004,4,20,1,30,0,0,69.48,13
2004,4,20,2,0,0,0,68.94,13
2004,4,20,2,30,0,0,68.94,12
2004,4,20,3,0,0,0,68.2,12
2004,4,20,3,30,0,0,72.86,12
2004,4,20,4,0,0,0,72.98,12
2004,4,20,4,30,0,1,73,12
2004,4,20,5,0,0,0,74.06,12
2004,4,20,5,30,154,0,69.35,13
2004,4,20,6,0,401,0,60.61,15
2004,4,20,6,30,560,0,53.32,17
2004,4,20,7,0,682,0,42.69,19
2004,4,20,7,30,754,0,37.7,20
2004,4,20,8,0,803,0,27.57,22
2004,4,20,8,30,843,0,25.94,23
2004,4,20,9,0,868,0,21.76,25
2004,4,20,9,30,890,0,20.49,26
2004,4,20,10,0,909,0,17.09,27
2004,4,20,10,30,920,0,17.08,28
2004,4,20,11,0,932,0,15.49,29
2004,4,20,11,30,935,0,14.61,29
2004,4,20,12,0,937,0,13.83,30
2004,4,20,12,30,932,0,13.83,30
2004,4,20,13,0,882,0,13.98,31
2004,4,20,13,30,868,0,13.97,31
2004,4,20,14,0,872,0,14.36,31
2004,4,20,14,30,847,0,14.36,31
2004,4,20,15,0,829,0,15.03,31
2004,4,20,15,30,786,0,15.92,30
2004,4,20,16,0,747,0,17.06,30
2004,4,20,16,30,670,0,19.17,28
2004,4,20,17,0,552,0,22.95,27
2004,4,20,17,30,377,0,25.85,25
2004,4,20,18,0,94,0,32.51,23
2004,4,20,18,30,0,0,36.75,21
2004,4,20,19,0,0,0,42.66,20
2004,4,20,19,30,0,1,45.41,19
2004,4,20,20,0,0,1,47.81,19
2004,4,20,20,30,0,0,50.91,18
2004,4,20,21,0,0,0,51.67,18
2004,4,20,21,30,0,0,55.04,17
2004,4,20,22,0,0,0,54.9,17
2004,4,20,22,30,0,0,58.51,16
2004,4,20,23,0,0,0,58.1,16
2004,4,20,23,30,0,0,58.09,16
2004,4,21,0,0,0,0,58.02,16
2004,4,21,0,30,0,0,58.01,15
2004,4,21,1,0,0,0,58.66,15
2004,4,21,1,30,0,0,62.55,15
2004,4,21,2,0,0,0,63.75,15
2004,4,21,2,30,0,0,63.75,15
2004,4,21,3,0,0,0,64.79,15
2004,4,21,3,30,0,0,64.79,15
2004,4,21,4,0,0,0,65.54,15
2004,4,21,4,30,0,0,65.55,15
2004,4,21,5,0,0,0,65.82,15
2004,4,21,5,30,186,0,61.72,16
2004,4,21,6,0,436,0,53.8,18
2004,4,21,6,30,591,0,47.47,20
2004,4,21,7,0,696,0,39.05,22
2004,4,21,7,30,766,0,34.58,23
2004,4,21,8,0,814,0,25.57,25
2004,4,21,8,30,851,0,24.1,26
2004,4,21,9,0,877,0,20.09,28
2004,4,21,9,30,898,0,18.94,29
2004,4,21,10,0,908,0,16.72,30
2004,4,21,10,30,918,0,15.78,31
2004,4,21,11,0,923,0,14.59,32
2004,4,21,11,30,925,0,14.58,32
2004,4,21,12,0,923,0,14.16,32
2004,4,21,12,30,918,0,14.16,32
2004,4,21,13,0,914,0,14.99,33
2004,4,21,13,30,901,0,14.99,33
2004,4,21,14,0,881,0,15.98,33
2004,4,21,14,30,858,0,16.9,32
2004,4,21,15,0,820,0,18,31
2004,4,21,15,30,778,0,20.19,30
2004,4,21,16,0,708,0,22.22,29
2004,4,21,16,30,628,0,24.98,27
2004,4,21,17,0,497,0,27.38,26
2004,4,21,17,30,317,0,30.87,24
2004,4,21,18,0,64,0,34.87,23
2004,4,21,18,30,0,0,37.07,21
2004,4,21,19,0,0,0,42.42,20
2004,4,21,19,30,0,0,45.13,19
2004,4,21,20,0,0,0,50.69,19
2004,4,21,20,30,0,0,53.98,18
2004,4,21,21,0,0,0,54.38,17
2004,4,21,21,30,0,0,57.93,17
2004,4,21,22,0,0,0,56.6,17
2004,4,21,22,30,0,0,60.32,16
2004,4,21,23,0,0,0,58.61,16
2004,4,21,23,30,0,0,58.6,16
2004,4,22,0,0,0,0,57.83,16
2004,4,22,0,30,0,0,57.82,16
2004,4,22,1,0,0,0,58.65,16
2004,4,22,1,30,0,0,58.64,16
2004,4,22,2,0,0,0,60.45,16
2004,4,22,2,30,0,0,60.45,15
2004,4,22,3,0,0,0,62.37,15
2004,4,22,3,30,0,0,66.53,15
2004,4,22,4,0,0,0,68.16,15
2004,4,22,4,30,0,0,68.19,15
2004,4,22,5,0,0,0,69.39,15
2004,4,22,5,30,152,0,65.09,16
2004,4,22,6,0,402,0,60.48,17
2004,4,22,6,30,558,0,53.32,18
2004,4,22,7,0,670,0,42.52,20
2004,4,22,7,30,742,0,39.99,21
2004,4,22,8,0,798,0,32.26,23
2004,4,22,8,30,837,0,30.37,24
2004,4,22,9,0,870,0,25.11,25
2004,4,22,9,30,892,0,23.65,26
2004,4,22,10,0,891,0,20.13,27
2004,4,22,10,30,903,0,20.13,27
2004,4,22,11,0,911,0,17.39,28
2004,4,22,11,30,915,0,17.39,28
2004,4,22,12,0,915,0,14.91,29
2004,4,22,12,30,911,0,14.9,29
2004,4,22,13,0,885,0,13.18,29
2004,4,22,13,30,873,0,13.18,29
2004,4,22,14,0,848,0,11.42,29
2004,4,22,14,30,824,0,12.1,28
2004,4,22,15,0,784,0,10.41,28
2004,4,22,15,30,739,0,11.04,27
2004,4,22,16,0,630,0,9.56,27
2004,4,22,16,30,540,0,10.14,26
2004,4,22,17,0,433,0,10.37,25
2004,4,22,17,30,250,0,12.43,22
2004,4,22,18,0,40,0,15.78,20
2004,4,22,18,30,0,0,16.8,19
2004,4,22,19,0,0,0,17.67,18
2004,4,22,19,30,0,0,18.82,18
2004,4,22,20,0,0,0,19.5,18
2004,4,22,20,30,0,0,20.78,17
2004,4,22,21,0,0,0,21.68,17
2004,4,22,21,30,0,0,21.68,17
2004,4,22,22,0,0,0,22.52,17
2004,4,22,22,30,0,0,24,16
2004,4,22,23,0,0,0,25.12,16
2004,4,22,23,30,0,0,25.12,16
2004,4,23,0,0,0,0,26.74,16
2004,4,23,0,30,0,0,26.74,16
2004,4,23,1,0,0,0,28.71,16
2004,4,23,1,30,0,0,30.62,15
2004,4,23,2,0,0,0,32.84,15
2004,4,23,2,30,0,0,32.85,15
2004,4,23,3,0,0,0,34.97,15
2004,4,23,3,30,0,0,37.33,14
2004,4,23,4,0,0,0,39.4,14
2004,4,23,4,30,0,1,39.41,14
2004,4,23,5,0,0,1,38.5,15
2004,4,23,5,30,187,1,33.87,17
2004,4,23,6,0,431,0,30.67,19
2004,4,23,6,30,585,0,27.09,21
2004,4,23,7,0,706,0,22.46,23
2004,4,23,7,30,775,0,21.14,24
2004,4,23,8,0,824,0,16.73,26
2004,4,23,8,30,862,0,15.77,27
2004,4,23,9,0,888,0,14.28,28
2004,4,23,9,30,909,0,13.47,28
2004,4,23,10,0,928,0,12.2,29
2004,4,23,10,30,939,0,12.2,29
2004,4,23,11,0,945,0,11.08,30
2004,4,23,11,30,948,0,11.08,30
2004,4,23,12,0,946,0,10.67,31
2004,4,23,12,30,942,0,10.67,31
2004,4,23,13,0,942,0,9.69,32
2004,4,23,13,30,930,0,9.68,32
2004,4,23,14,0,913,0,9.35,32
2004,4,23,14,30,890,0,9.9,31
2004,4,23,15,0,861,0,9.6,31
2004,4,23,15,30,821,0,10.17,30
2004,4,23,16,0,777,0,9.92,30
2004,4,23,16,30,702,0,11.14,28
2004,4,23,17,0,598,0,13.83,27
2004,4,23,17,30,425,0,15.58,25
2004,4,23,18,0,141,0,16.35,24
2004,4,23,18,30,0,0,17.37,23
2004,4,23,19,0,0,0,17.15,22
2004,4,23,19,30,0,0,18.23,21
2004,4,23,20,0,0,0,19.9,21
2004,4,23,20,30,0,0,21.17,20
2004,4,23,21,0,0,0,22.34,20
2004,4,23,21,30,0,0,22.34,19
2004,4,23,22,0,0,0,24.35,19
2004,4,23,22,30,0,0,25.92,19
2004,4,23,23,0,0,0,27.35,19
2004,4,23,23,30,0,0,29.12,18
2004,4,24,0,0,0,0,29.58,18
2004,4,24,0,30,0,0,29.57,17
2004,4,24,1,0,0,0,29.27,17
2004,4,24,1,30,0,0,31.19,17
2004,4,24,2,0,0,0,30.49,17
2004,4,24,2,30,0,0,30.49,16
2004,4,24,3,0,0,0,30,16
2004,4,24,3,30,0,0,31.98,16
2004,4,24,4,0,0,0,31.9,16
2004,4,24,4,30,0,1,31.91,16
2004,4,24,5,0,0,0,30.37,17
2004,4,24,5,30,211,0,26.78,19
2004,4,24,6,0,444,0,24.82,21
2004,4,24,6,30,592,0,21.96,23
2004,4,24,7,0,709,0,18.69,25
2004,4,24,7,30,776,0,16.59,26
2004,4,24,8,0,824,0,14.29,28
2004,4,24,8,30,861,0,13.48,29
2004,4,24,9,0,886,0,12.66,31
2004,4,24,9,30,907,0,11.96,31
2004,4,24,10,0,901,0,11.32,32
2004,4,24,10,30,912,0,11.32,32
2004,4,24,11,0,923,0,10.58,33
2004,4,24,11,30,927,0,10.58,33
2004,4,24,12,0,922,0,10.39,34
2004,4,24,12,30,918,0,10.39,34
2004,4,24,13,0,851,0,9.59,35
2004,4,24,13,30,837,0,9.58,34
2004,4,24,14,0,809,0,9.37,34
2004,4,24,14,30,781,0,9.9,34
2004,4,24,15,0,732,0,9.74,34
2004,4,24,15,30,682,0,10.3,33
2004,4,24,16,0,632,0,10.18,33
2004,4,24,16,30,544,0,11.41,31
2004,4,24,17,0,407,0,14.62,30
2004,4,24,17,30,233,0,15.49,28
2004,4,24,18,0,27,0,15.38,27
2004,4,24,18,30,0,0,16.31,26
2004,4,24,19,0,0,0,15.8,26
2004,4,24,19,30,0,0,16.77,25
2004,4,24,20,0,0,0,17.84,25
2004,4,24,20,30,0,0,18.94,24
2004,4,24,21,0,0,0,18.98,24
2004,4,24,21,30,0,0,20.16,23
2004,4,24,22,0,0,0,21.31,22
2004,4,24,22,30,0,0,22.66,21
2004,4,24,23,0,0,0,22.49,21
2004,4,24,23,30,0,0,23.92,20
2004,4,25,0,0,0,0,24.32,20
2004,4,25,0,30,0,0,25.88,19
2004,4,25,1,0,0,0,26.63,19
2004,4,25,1,30,0,0,26.63,19
2004,4,25,2,0,0,0,27.7,19
2004,4,25,2,30,0,0,27.7,18
2004,4,25,3,0,0,0,28.82,18
2004,4,25,3,30,0,0,30.7,18
2004,4,25,4,0,0,0,31.67,18
2004,4,25,4,30,0,1,31.68,18
2004,4,25,5,0,0,0,30.27,18
2004,4,25,5,30,92,0,26.73,20
2004,4,25,6,0,294,1,24.29,23
2004,4,25,6,30,449,0,21.53,25
2004,4,25,7,0,583,0,18.24,27
2004,4,25,7,30,662,0,17.2,28
2004,4,25,8,0,723,0,14.53,30
2004,4,25,8,30,767,0,13.72,31
2004,4,25,9,0,802,0,11.1,33
2004,4,25,9,30,828,1,10.49,34
2004,4,25,10,0,919,0,9.34,35
2004,4,25,10,30,931,0,9.34,35
2004,4,25,11,0,937,0,8.27,36
2004,4,25,11,30,940,0,8.26,36
2004,4,25,12,0,937,1,7.41,37
2004,4,25,12,30,932,8,7.4,37
2004,4,25,13,0,825,8,6.72,37
2004,4,25,13,30,926,1,7.09,37
2004,4,25,14,0,822,8,6.88,37
2004,4,25,14,30,578,8,6.88,37
2004,4,25,15,0,544,8,6.74,37
2004,4,25,15,30,726,8,7.12,36
2004,4,25,16,0,655,8,7.06,36
2004,4,25,16,30,251,7,7.89,34
2004,4,25,17,0,211,7,10.67,33
2004,4,25,17,30,290,7,11.29,32
2004,4,25,18,0,54,7,11.37,31
2004,4,25,18,30,0,7,12.05,30
2004,4,25,19,0,0,7,11.82,30
2004,4,25,19,30,0,7,12.52,29
2004,4,25,20,0,0,7,13.02,28
2004,4,25,20,30,0,7,13.81,27
2004,4,25,21,0,0,7,13.5,27
2004,4,25,21,30,0,7,14.33,26
2004,4,25,22,0,0,7,14.1,25
2004,4,25,22,30,0,3,14.97,24
2004,4,25,23,0,0,0,15.76,24
2004,4,25,23,30,0,7,16.74,23
2004,4,26,0,0,0,1,16.69,23
2004,4,26,0,30,0,1,17.74,22
2004,4,26,1,0,0,1,18.03,22
2004,4,26,1,30,0,7,19.17,21
2004,4,26,2,0,0,7,20.11,21
2004,4,26,2,30,0,7,21.4,20
2004,4,26,3,0,0,7,22.69,20
2004,4,26,3,30,0,7,22.7,20
2004,4,26,4,0,0,7,23.84,20
2004,4,26,4,30,0,8,23.85,20
2004,4,26,5,0,0,7,24.69,20
2004,4,26,5,30,113,3,23.22,21
2004,4,26,6,0,319,7,22.58,22
2004,4,26,6,30,470,7,20,23
2004,4,26,7,0,575,7,16.72,25
2004,4,26,7,30,654,8,15.76,26
2004,4,26,8,0,710,8,13.16,28
2004,4,26,8,30,755,8,12.42,29
2004,4,26,9,0,785,1,10.7,31
2004,4,26,9,30,811,8,10.1,32
2004,4,26,10,0,700,8,8.17,34
2004,4,26,10,30,638,8,8.17,34
2004,4,26,11,0,695,8,7.16,35
2004,4,26,11,30,707,8,7.16,35
2004,4,26,12,0,651,8,6.53,36
2004,4,26,12,30,727,8,6.53,36
2004,4,26,13,0,668,8,6.16,37
2004,4,26,13,30,462,7,6.16,37
2004,4,26,14,0,540,8,6.25,37
2004,4,26,14,30,739,8,6.6,36
2004,4,26,15,0,778,8,7.01,36
2004,4,26,15,30,766,8,7.41,35
2004,4,26,16,0,598,8,10.9,35
2004,4,26,16,30,524,8,11.52,34
2004,4,26,17,0,453,8,10.92,33
2004,4,26,17,30,203,7,11.56,32
2004,4,26,18,0,28,3,11,31
2004,4,26,18,30,0,3,11.65,30
2004,4,26,19,0,0,3,11.17,30
2004,4,26,19,30,0,3,11.84,29
2004,4,26,20,0,0,3,11.68,29
2004,4,26,20,30,0,3,11.68,28
2004,4,26,21,0,0,1,11.67,28
2004,4,26,21,30,0,1,12.37,27
2004,4,26,22,0,0,0,12.3,27
2004,4,26,22,30,0,0,13.04,26
2004,4,26,23,0,0,0,13.47,25
2004,4,26,23,30,0,0,14.29,24
2004,4,27,0,0,0,0,14.66,23
2004,4,27,0,30,0,0,15.57,23
2004,4,27,1,0,0,0,15.05,23
2004,4,27,1,30,0,0,16,22
2004,4,27,2,0,0,0,15.98,22
2004,4,27,2,30,0,0,17,21
2004,4,27,3,0,0,0,17.77,21
2004,4,27,3,30,0,0,17.78,21
2004,4,27,4,0,0,0,19.05,21
2004,4,27,4,30,0,1,19.05,21
2004,4,27,5,0,0,3,20.63,21
2004,4,27,5,30,66,3,18.26,22
2004,4,27,6,0,281,3,17.82,24
2004,4,27,6,30,432,0,16.79,26
2004,4,27,7,0,564,0,15.68,28
2004,4,27,7,30,640,0,13.96,30
2004,4,27,8,0,695,0,13.29,32
2004,4,27,8,30,739,0,12.56,33
2004,4,27,9,0,771,0,11.72,35
2004,4,27,9,30,796,0,11.09,36
2004,4,27,10,0,869,0,10.63,37
2004,4,27,10,30,881,0,10.06,38
2004,4,27,11,0,887,0,9.37,39
2004,4,27,11,30,890,0,9.36,39
2004,4,27,12,0,888,0,8.59,40
2004,4,27,12,30,883,0,8.58,40
2004,4,27,13,0,875,0,7.83,40
2004,4,27,13,30,862,0,7.82,40
2004,4,27,14,0,841,0,7.56,40
2004,4,27,14,30,816,0,7.97,40
2004,4,27,15,0,778,0,7.7,40
2004,4,27,15,30,734,0,8.13,39
2004,4,27,16,0,613,0,7.99,39
2004,4,27,16,30,527,0,8.9,37
2004,4,27,17,0,400,0,10.95,36
2004,4,27,17,30,236,0,12.24,34
2004,4,27,18,0,40,0,13.12,32
2004,4,27,18,30,0,0,14.7,30
2004,4,27,19,0,0,0,17.37,29
2004,4,27,19,30,0,0,18.41,28
2004,4,27,20,0,0,0,21.66,27
2004,4,27,20,30,0,0,22.98,26
2004,4,27,21,0,0,0,24.91,26
2004,4,27,21,30,0,0,26.44,25
2004,4,27,22,0,0,0,26.35,25
2004,4,27,22,30,0,0,27.98,24
2004,4,27,23,0,0,0,26.33,24
2004,4,27,23,30,0,0,27.97,23
2004,4,28,0,0,0,0,25.59,23
2004,4,28,0,30,0,0,25.58,23
2004,4,28,1,0,0,0,23.61,23
2004,4,28,1,30,0,0,23.61,22
2004,4,28,2,0,0,0,22.28,22
2004,4,28,2,30,0,0,23.67,22
2004,4,28,3,0,0,0,23.07,22
2004,4,28,3,30,0,0,23.07,22
2004,4,28,4,0,0,0,23.09,22
2004,4,28,4,30,0,1,23.09,22
2004,4,28,5,0,0,0,23.21,22
2004,4,28,5,30,148,1,20.56,24
2004,4,28,6,0,361,1,18.16,26
2004,4,28,6,30,508,1,16.14,28
2004,4,28,7,0,610,0,13.79,30
2004,4,28,7,30,684,0,12.3,32
2004,4,28,8,0,736,0,10.47,34
2004,4,28,8,30,777,0,9.9,35
2004,4,28,9,0,807,0,9.36,36
2004,4,28,9,30,829,0,9.36,37
2004,4,28,10,0,858,0,9.46,38
2004,4,28,10,30,869,0,9.46,38
2004,4,28,11,0,880,0,9.32,39
2004,4,28,11,30,883,0,9.32,39
2004,4,28,12,0,889,0,9.31,39
2004,4,28,12,30,886,0,9.3,39
2004,4,28,13,0,849,0,8.96,39
2004,4,28,13,30,837,0,9.46,38
2004,4,28,14,0,835,0,9.48,37
2004,4,28,14,30,811,0,10.01,36
2004,4,28,15,0,787,0,9.99,35
2004,4,28,15,30,743,0,11.17,34
2004,4,28,16,0,678,0,12.81,33
2004,4,28,16,30,596,0,13.55,32
2004,4,28,17,0,464,0,16.39,31
2004,4,28,17,30,295,0,18.39,29
2004,4,28,18,0,64,0,23.93,27
2004,4,28,18,30,0,1,26.95,25
2004,4,28,19,0,0,3,31.49,24
2004,4,28,19,30,0,0,33.46,23
2004,4,28,20,0,0,0,36.1,22
2004,4,28,20,30,0,0,38.4,21
2004,4,28,21,0,0,0,37.45,21
2004,4,28,21,30,0,0,39.85,20
2004,4,28,22,0,0,0,39.17,20
2004,4,28,22,30,0,1,39.17,19
2004,4,28,23,0,0,7,39.73,19
2004,4,28,23,30,0,7,42.29,19
2004,4,29,0,0,0,7,44.29,19
2004,4,29,0,30,0,7,47.16,18
2004,4,29,1,0,0,7,50.5,18
2004,4,29,1,30,0,1,50.5,17
2004,4,29,2,0,0,0,53.57,17
2004,4,29,2,30,0,1,57.08,17
2004,4,29,3,0,0,0,59.56,17
2004,4,29,3,30,0,0,59.57,16
2004,4,29,4,0,0,0,61.31,16
2004,4,29,4,30,0,0,61.36,16
2004,4,29,5,0,0,0,62.16,16
2004,4,29,5,30,166,0,58.39,17
2004,4,29,6,0,372,0,53.66,18
2004,4,29,6,30,517,0,50.43,19
2004,4,29,7,0,588,0,42.01,21
2004,4,29,7,30,664,0,39.52,22
2004,4,29,8,0,726,0,30.07,23
2004,4,29,8,30,768,0,28.32,24
2004,4,29,9,0,807,0,23.52,26
2004,4,29,9,30,831,0,22.16,27
2004,4,29,10,0,848,0,18.91,28
2004,4,29,10,30,860,0,17.84,29
2004,4,29,11,0,877,0,15.47,30
2004,4,29,11,30,880,0,15.47,30
2004,4,29,12,0,883,0,13.63,31
2004,4,29,12,30,878,0,13.63,31
2004,4,29,13,0,828,0,12.26,31
2004,4,29,13,30,813,0,12.26,31
2004,4,29,14,0,805,0,11.91,31
2004,4,29,14,30,776,0,12.61,31
2004,4,29,15,0,754,0,12.52,31
2004,4,29,15,30,706,0,13.26,30
2004,4,29,16,0,637,0,13.51,30
2004,4,29,16,30,552,0,14.31,29
2004,4,29,17,0,441,0,16.15,28
2004,4,29,17,30,274,0,18.17,26
2004,4,29,18,0,64,0,22.28,24
2004,4,29,18,30,0,0,23.68,23
2004,4,29,19,0,0,0,28.86,22
2004,4,29,19,30,0,0,30.71,21
2004,4,29,20,0,0,0,37.37,20
2004,4,29,20,30,0,0,39.78,19
2004,4,29,21,0,0,0,43.3,19
2004,4,29,21,30,0,0,46.11,18
2004,4,29,22,0,0,0,49.22,18
2004,4,29,22,30,0,0,52.45,17
2004,4,29,23,0,0,0,54.64,17
2004,4,29,23,30,0,0,54.65,17
2004,4,30,0,0,0,0,55.63,17
2004,4,30,0,30,0,0,55.63,16
2004,4,30,1,0,0,0,55.79,16
2004,4,30,1,30,0,0,59.48,16
2004,4,30,2,0,0,0,59.5,16
2004,4,30,2,30,0,0,59.51,16
2004,4,30,3,0,0,0,60.06,16
2004,4,30,3,30,0,0,60.07,16
2004,4,30,4,0,0,0,61.33,16
2004,4,30,4,30,0,1,61.34,16
2004,4,30,5,0,0,0,58.96,16
2004,4,30,5,30,160,0,55.36,17
2004,4,30,6,0,368,0,48.38,19
2004,4,30,6,30,512,0,45.48,21
2004,4,30,7,0,617,0,32.17,23
2004,4,30,7,30,692,0,30.29,24
2004,4,30,8,0,755,0,18.82,26
2004,4,30,8,30,798,0,17.74,27
2004,4,30,9,0,838,0,12.98,28
2004,4,30,9,30,863,0,12.24,28
2004,4,30,10,0,919,0,9.57,29
2004,4,30,10,30,931,0,9.57,29
2004,4,30,11,0,933,0,7.78,30
2004,4,30,11,30,936,0,7.78,30
2004,4,30,12,0,929,0,7.06,31
2004,4,30,12,30,924,0,7.06,31
2004,4,30,13,0,934,0,6.69,31
2004,4,30,13,30,920,0,6.69,31
2004,4,30,14,0,897,0,7.35,31
2004,4,30,14,30,873,0,7.78,31
2004,4,30,15,0,839,0,8.58,31
2004,4,30,15,30,797,0,9.09,30
2004,4,30,16,0,742,0,9.85,30
