Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew_Point,Surface_Albedo,Wind_Speed,Relative_Humidity,Temperature,Pressure
2019,1,29,12,30,219,436,493,0.1,0.19,1.5,21.1,23.7,1010
2019,1,29,13,0,212,27,228,0.2,0.19,1.5,21.45,23.5,1010
2019,1,29,13,30,198,64,234,0.2,0.19,1.2,21.95,23.1,1009
2019,1,29,14,0,221,108,277,2.6,0.19,1,26.89,22.6,1009
2019,1,29,14,30,128,54,153,2.6,0.19,0.8,28.06,21.9,1009
2019,1,29,15,0,148,233,239,5.5,0.19,0.6,35.79,21.3,1009
2019,1,29,15,30,99,123,137,5.5,0.19,0.6,35.79,21.3,1009
2019,1,29,16,0,80,206,126,3.6,0.19,0.4,33.85,20,1009
2019,1,29,16,30,44,137,62,3.6,0.19,0.3,35.12,19.4,1009
2019,1,29,17,0,13,91,16,1.7,0.19,0.3,31.76,18.9,1009
2019,1,29,17,30,0,0,0,1.7,0.19,0.6,33.42,18.1,1010
2019,1,29,18,0,0,0,0,1.9,0.19,0.9,35.34,17.4,1010
2019,1,29,18,30,0,0,0,1.9,0.19,1,36.71,16.8,1010
2019,1,29,19,0,0,0,0,2.5,0.19,1.2,39.81,16.2,1010
2019,1,29,19,30,0,0,0,2.5,0.19,1.2,40.32,16,1010
2019,1,29,20,0,0,0,0,3.1,0.19,1.2,42.97,15.7,1011
2019,1,29,20,30,0,0,0,3.1,0.19,1.2,43.48,15.5,1010
2019,1,29,21,0,0,0,0,3.3,0.19,1.2,44.61,15.3,1010
2019,1,29,21,30,0,0,0,3.3,0.19,1.2,45.48,15,1010
2019,1,29,22,0,0,0,0,3.5,0.19,1.2,46.99,14.7,1010
2019,1,29,22,30,0,0,0,3.5,0.19,1.2,47.91,14.4,1010
2019,1,29,23,0,0,0,0,3.9,0.19,1.1,50.04,14.2,1010
2019,1,29,23,30,0,0,0,3.9,0.19,1.2,51.35,13.8,1010
2019,1,30,0,0,0,0,0,4.3,0.19,1.2,54.22,13.4,1010
2019,1,30,0,30,0,0,0,4.3,0.19,1.2,56.01,12.9,1010
2019,1,30,1,0,0,0,0,4.5,0.19,1.2,58.56,12.4,1010
2019,1,30,1,30,0,0,0,4.5,0.19,1.2,59.73,12.1,1010
2019,1,30,2,0,0,0,0,4.5,0.19,1.2,60.85,11.8,1010
2019,1,30,2,30,0,0,0,4.5,0.19,1.3,61.66,11.6,1010
2019,1,30,3,0,0,0,0,4.3,0.19,1.3,61.69,11.4,1010
2019,1,30,3,30,0,0,0,4.3,0.19,1.3,62.09,11.3,1010
2019,1,30,4,0,0,0,0,4.1,0.19,1.4,61.64,11.2,1010
2019,1,30,4,30,0,0,0,4.1,0.19,1.4,61.29,11.3,1011
2019,1,30,5,0,0,0,0,4,0.19,1.4,60.87,11.3,1011
2019,1,30,5,30,0,0,0,4,0.19,1.4,59.67,11.6,1011
2019,1,30,6,0,0,0,0,4,0.19,1.4,58.41,11.9,1012
2019,1,30,6,30,0,0,0,4,0.19,1.2,54.35,13,1012
2019,1,30,7,0,20,15,21,5.1,0.19,1,54.25,14.2,1012
2019,1,30,7,30,58,92,73,5.1,0.19,1.4,48.96,15.8,1012
2019,1,30,8,0,87,288,160,5.2,0.19,1.7,44.7,17.3,1012
2019,1,30,8,30,109,417,251,5.2,0.19,1.6,42.24,18.2,1012
2019,1,30,9,0,134,478,333,3.9,0.19,1.4,36.36,19.2,1012
2019,1,30,9,30,160,496,400,3.9,0.19,1.2,34.61,20,1012
2019,1,30,10,0,187,484,449,2.7,0.19,1,30.14,20.8,1012
2019,1,30,10,30,232,384,457,2.7,0.19,1.1,28.88,21.5,1012
2019,1,30,11,0,229,417,486,1.5,0.19,1.2,25.39,22.3,1012
2019,1,30,11,30,231,222,372,1.5,0.19,1.3,24.78,22.7,1012
2019,1,30,12,0,225,504,548,0.9,0.19,1.5,23.12,23.1,1011
2019,1,30,12,30,222,514,546,0.9,0.19,1.6,22.98,23.2,1011
2019,1,30,13,0,95,880,631,0.7,0.19,1.7,22.3,23.4,1011
2019,1,30,13,30,94,858,586,0.6,0.19,1.8,22.55,23.2,1010
2019,1,30,14,0,105,773,511,0.7,0.19,1.9,22.8,23.1,1010
2019,1,30,14,30,147,504,381,0.7,0.19,1.9,23.5,22.6,1010
2019,1,30,15,0,133,417,297,1.9,0.19,1.8,26.57,22,1010
2019,1,30,15,30,98,441,236,1.9,0.19,1.8,26.57,22,1010
2019,1,30,16,0,85,156,120,4.3,0.19,0.9,38.4,18.8,1010
2019,1,30,16,30,43,83,54,4.3,0.19,0.8,39.61,18.3,1010
2019,1,30,17,0,14,92,17,2.1,0.19,0.7,35.06,17.7,1010
2019,1,30,17,30,0,0,0,2.1,0.19,0.5,35.5,17.5,1010
2019,1,30,18,0,0,0,0,1.8,0.19,0.3,35.47,17.2,1011
2019,1,30,18,30,0,0,0,1.8,0.19,0.6,37.31,16.4,1011
2019,1,30,19,0,0,0,0,2.2,0.19,1,40.73,15.5,1011
2019,1,30,19,30,0,0,0,2.2,0.19,1.1,43.15,14.6,1011
2019,1,30,20,0,0,0,0,2.2,0.19,1.3,45.46,13.8,1011
2019,1,30,20,30,0,0,0,2.2,0.19,1.3,46.65,13.4,1011
2019,1,30,21,0,0,0,0,2.2,0.19,1.4,47.86,13,1011
2019,1,30,21,30,0,0,0,2.2,0.19,1.4,48.17,12.9,1011
2019,1,30,22,0,0,0,0,2.2,0.19,1.4,48.33,12.8,1011
2019,1,30,22,30,0,0,0,2.2,0.19,1.4,48.96,12.6,1011
2019,1,30,23,0,0,0,0,2.1,0.19,1.4,49.12,12.5,1011
2019,1,30,23,30,0,0,0,2.1,0.19,1.4,49.12,12.5,1011
2019,1,31,0,0,0,0,0,2.1,0.19,1.4,49.52,12.4,1011
2019,1,31,0,30,0,0,0,2.1,0.19,1.4,48.88,12.6,1011
2019,1,31,1,0,0,0,0,2.3,0.19,1.4,49.08,12.7,1011
2019,1,31,1,30,0,0,0,2.3,0.19,1.4,49.08,12.7,1011
2019,1,31,2,0,0,0,0,2.3,0.19,1.4,49,12.8,1011
2019,1,31,2,30,0,0,0,2.3,0.19,1.4,49,12.8,1011
2019,1,31,3,0,0,0,0,2.4,0.19,1.4,49.03,12.8,1011
2019,1,31,3,30,0,0,0,2.4,0.19,1.3,49.35,12.7,1011
2019,1,31,4,0,0,0,0,2.4,0.19,1.3,49.61,12.7,1011
2019,1,31,4,30,0,0,0,2.4,0.19,1.3,50.32,12.5,1012
2019,1,31,5,0,0,0,0,2.5,0.19,1.3,51.08,12.3,1012
2019,1,31,5,30,0,0,0,2.5,0.19,1.3,51.08,12.3,1012
2019,1,31,6,0,0,0,0,2.5,0.19,1.3,51.26,12.3,1012
2019,1,31,6,30,3,16,2,2.5,0.19,1.1,48.33,13.2,1012
2019,1,31,7,0,20,42,23,4.2,0.19,0.9,50.84,14.2,1013
2019,1,31,7,30,58,126,79,4.2,0.19,0.8,46.47,15.6,1013
2019,1,31,8,0,82,374,178,4.1,0.19,0.7,42.16,17.1,1013
2019,1,31,8,30,106,459,263,4.1,0.19,1.2,39.35,18.2,1013
2019,1,31,9,0,117,565,354,3.4,0.19,1.7,34.62,19.4,1013
2019,1,31,9,30,172,256,297,3.4,0.19,2,32.75,20.3,1013
2019,1,31,10,0,184,401,402,3,0.19,2.4,30.23,21.2,1013
2019,1,31,10,30,117,778,575,3,0.19,2.5,28.59,22.1,1012
2019,1,31,11,0,85,920,656,2.9,0.19,2.5,26.9,22.9,1012
2019,1,31,11,30,87,924,677,2.8,0.19,2.6,25.77,23.6,1011
2019,1,31,12,0,86,925,682,2.7,0.19,2.6,24.45,24.3,1011
2019,1,31,12,30,93,904,667,2.7,0.19,2.6,24,24.6,1010
2019,1,31,13,0,101,868,633,2.8,0.19,2.7,23.91,24.8,1010
2019,1,31,13,30,101,846,589,2.8,0.19,2.7,24.2,24.6,1010
2019,1,31,14,0,99,812,528,3.3,0.19,2.7,25.34,24.4,1009
2019,1,31,14,30,96,767,455,3.3,0.19,2.4,26.26,23.8,1009
2019,1,31,15,0,91,702,370,4.5,0.19,2.2,29.78,23.1,1009
2019,1,31,15,30,81,626,280,4.5,0.19,2.2,29.78,23.1,1009
2019,1,31,16,0,79,332,155,6.8,0.19,1.4,43.18,19.7,1009
2019,1,31,16,30,47,253,81,6.8,0.19,1.3,46.52,18.5,1009
2019,1,31,17,0,15,51,17,6.5,0.19,1.2,48.9,17.4,1010
2019,1,31,17,30,0,0,0,6.5,0.19,1,50.78,16.8,1010
2019,1,31,18,0,0,0,0,7.4,0.19,0.7,56.29,16.1,1010
2019,1,31,18,30,0,0,0,7.4,0.19,0.8,58.54,15.5,1011
2019,1,31,19,0,0,0,0,8,0.19,0.8,63.35,14.9,1011
2019,1,31,19,30,0,0,0,8,0.19,0.9,64.58,14.6,1011
2019,1,31,20,0,0,0,0,8.4,0.19,1,67.57,14.3,1012
2019,1,31,20,30,0,0,0,8.4,0.19,1.1,68.89,14,1012
2019,1,31,21,0,0,0,0,8.7,0.19,1.2,71.83,13.7,1012
2019,1,31,21,30,0,0,0,8.7,0.19,1.3,73.24,13.4,1012
2019,1,31,22,0,0,0,0,8.9,0.19,1.3,75.45,13.1,1012
2019,1,31,22,30,0,0,0,8.9,0.19,1.4,76.94,12.8,1012
2019,1,31,23,0,0,0,0,9.1,0.19,1.4,79.84,12.5,1012
2019,1,31,23,30,0,0,0,9.1,0.19,1.4,80.89,12.3,1012
2019,2,1,0,0,0,0,0,9.3,0.19,1.5,83.44,12,1012
2019,2,1,0,30,0,0,0,9.3,0.19,1.5,84.54,11.8,1012
2019,2,1,1,0,0,0,0,9.3,0.19,1.5,86.05,11.6,1012
2019,2,1,1,30,0,0,0,9.4,0.19,1.5,87.28,11.4,1013
2019,2,1,2,0,0,0,0,9.3,0.19,1.5,88.09,11.2,1013
2019,2,1,2,30,0,0,0,9.3,0.19,1.5,89.26,11,1013
2019,2,1,3,0,0,0,0,9.2,0.19,1.4,90.31,10.7,1013
2019,2,1,3,30,0,0,0,9.2,0.19,1.4,90.91,10.6,1013
2019,2,1,4,0,0,0,0,9,0.19,1.3,91.12,10.4,1013
2019,2,1,4,30,0,0,0,9,0.19,1.3,91.73,10.3,1013
2019,2,1,5,0,0,0,0,8.8,0.19,1.3,90.77,10.2,1013
2019,2,1,5,30,0,0,0,8.8,0.19,1.2,90.86,10.2,1014
2019,2,1,6,0,0,0,0,8.5,0.19,1.2,88.74,10.3,1014
2019,2,1,6,30,3,14,2,8.5,0.19,1.5,80.88,11.7,1014
2019,2,1,7,0,25,92,31,9.4,0.19,1.7,77.64,13.2,1014
2019,2,1,7,30,58,228,96,9.4,0.19,1.8,71.44,14.5,1015
2019,2,1,8,0,60,638,225,9.5,0.19,1.9,66.02,15.8,1015
2019,2,1,8,30,70,726,321,9.5,0.19,1.4,60.8,17.1,1015
2019,2,1,9,0,77,787,410,9,0.19,0.8,53.87,18.5,1015
2019,2,1,9,30,83,829,490,9,0.19,1.1,50.94,19.4,1015
2019,2,1,10,0,88,858,558,8.7,0.19,1.4,47.33,20.3,1015
2019,2,1,10,30,124,774,582,8.7,0.19,1.7,45.29,21,1014
